-11.50573, -4.645339
-11.55752, -4.593787
-11.60675, -4.545795
-11.65104, -4.508242
-11.69349, -4.481341
-11.73632, -4.462616
-11.78588, -4.459328
-11.83919, -4.459037
-11.89249, -4.458744
-11.9458, -4.458453
-11.98472, -4.452136
-11.97563, -4.423907
-11.96444, -4.396683
-11.95404, -4.367331
-11.94776, -4.335037
-11.95138, -4.297984
-11.96596, -4.25386
-11.99261, -4.206236
-12.0324, -4.155319
-12.08375, -4.100221
-12.14175, -4.038896
-12.196, -3.973471
-12.24322, -3.901451
-12.28913, -3.819939
-12.33217, -3.736024
-12.37473, -3.641004
-12.41451, -3.547618
-12.45749, -3.464708
-12.5078, -3.388634
-12.55821, -3.324466
-12.61846, -3.261482
-12.68725, -3.202022
-12.75297, -3.147242
-12.80576, -3.094533
-12.84552, -3.04553
-12.87912, -2.996353
-12.90478, -2.941034
-12.92934, -2.874606
-12.95938, -2.803921
-12.99766, -2.740009
-13.04691, -2.67855
-13.10105, -2.623857
-13.16288, -2.579434
-13.23066, -2.542067
-13.30516, -2.507371
-13.38315, -2.464929
-13.45282, -2.404639
-13.5048, -2.331446
-13.54323, -2.251446
-13.56952, -2.168768
-13.59027, -2.081611
-13.60921, -2.008287
-13.63823, -1.943814
-13.67662, -1.879373
-13.71685, -1.817664
-13.76672, -1.749022
-13.8174, -1.682275
-13.86341, -1.620771
-13.90406, -1.560035
-13.93437, -1.503007
-13.96195, -1.43793
-13.9851, -1.360656
-14.00426, -1.281372
-14.02415, -1.203076
-14.0479, -1.133708
-14.07712, -1.058294
-14.1076, -0.9860996
-14.14257, -0.9088345
-14.17512, -0.8337451
-14.19984, -0.762795
-14.21307, -0.6919197
-14.21658, -0.6251252
-14.21232, -0.562552
-14.19879, -0.5038029
-14.18278, -0.4540965
-14.17377, -0.4108218
-14.17025, -0.375024
-14.17185, -0.3413911
-14.17842, -0.3073123
-14.19055, -0.2722341
-14.20741, -0.2356223
-14.23395, -0.199205
-14.27093, -0.1613383
-14.3079, -0.1234709
-14.34395, -0.08675279
-14.35756, -0.07750376
-14.3584, -0.08073082
-14.35597, -0.08276804
-14.35166, -0.08082104
-14.34175, -0.07455055
-14.32575, -0.06557431
-14.3056, -0.05354507
-14.28694, -0.03008646
-14.27308, 0.0047077
-14.26109, 0.0526811
-14.25318, 0.1085964
-14.2489, 0.1710888
-14.24481, 0.2374381
-14.2373, 0.298347
-14.22271, 0.3541082
-14.20327, 0.4074062
-14.17968, 0.4610944
-14.1518, 0.5183734
-14.12625, 0.579551
-14.10951, 0.6383771
-14.10397, 0.6937158
-14.09835, 0.7416886
-14.09762, 0.7889974
-14.11151, 0.8370141
-14.14081, 0.8875421
-14.1841, 0.9363168
-14.23402, 0.9830444
-14.28447, 1.032074
-14.32672, 1.079518
-14.36351, 1.134246
-14.39157, 1.196593
-14.40936, 1.269746
-14.4202, 1.356154
-14.4298, 1.441335
-14.44545, 1.520943
-14.46842, 1.592197
-14.49999, 1.655643
-14.54647, 1.71583
-14.60403, 1.763215
-14.67238, 1.802224
-14.74281, 1.836419
-14.80322, 1.867633
-14.85191, 1.897622
-14.89387, 1.929533
-14.93161, 1.966389
-14.96951, 2.013194
-15.00611, 2.0655
-15.03976, 2.114808
-15.07117, 2.153429
-15.09892, 2.178147
-15.12671, 2.193132
-15.1546, 2.198719
-15.18059, 2.196807
-15.20125, 2.188206
-15.2192, 2.177081
-15.23515, 2.169816
-15.24877, 2.167509
-15.25949, 2.172014
-15.27414, 2.183266
-15.29487, 2.201509
-15.31433, 2.223736
-15.33075, 2.245991
-15.34536, 2.267258
-15.35854, 2.287005
-15.37008, 2.309447
-15.37797, 2.333139
-15.38257, 2.352407
-15.38566, 2.366632
-15.38768, 2.374483
-15.39046, 2.378871
-15.39857, 2.38327
-15.41214, 2.389797
-15.43659, 2.39503
-15.47565, 2.396787
-15.53166, 2.392112
-15.60366, 2.377586
-15.68859, 2.354502
-15.7775, 2.330545
-15.8628, 2.314524
-15.94642, 2.30808
-16.04017, 2.307039
-16.13518, 2.31273
-16.23492, 2.326211
-16.3372, 2.341408
-16.432, 2.347481
-16.52298, 2.344976
-16.60994, 2.33582
-16.69805, 2.317723
-16.78794, 2.289788
-16.87849, 2.259429
-16.97487, 2.231464
-17.06742, 2.210042
-17.16107, 2.192632
-17.25702, 2.178207
-17.35349, 2.167742
-17.45327, 2.16088
-17.54817, 2.150382
-17.63369, 2.131504
-17.71505, 2.104055
-17.79119, 2.069457
-17.86681, 2.026083
-17.94038, 1.978193
-18.01046, 1.936899
-18.08031, 1.905182
-18.14838, 1.880746
-18.21715, 1.86026
-18.28858, 1.848679
-18.35792, 1.844599
-18.41968, 1.843246
-18.47216, 1.837859
-18.51911, 1.811918
-18.56552, 1.784061
-18.60063, 1.782962
-18.61669, 1.815078
-18.63166, 1.838406
-18.64611, 1.853783
-18.65943, 1.860508
-18.67704, 1.864386
-18.68922, 1.868375
-18.70323, 1.869127
-18.72184, 1.866195
-18.72773, 1.856504
-18.73336, 1.842677
-18.73498, 1.830051
-18.73795, 1.824497
-18.74263, 1.83185
-18.74763, 1.854526
-18.74589, 1.884318
-18.73851, 1.909927
-18.73493, 1.928969
-18.71018, 1.942245
-18.69612, 1.951058
-18.69072, 1.954887
-18.69585, 1.948527
-18.70894, 1.926927
-18.71954, 1.887861
-18.72496, 1.843677
-18.71528, 1.800253
-18.70843, 1.761135
-18.70154, 1.724886
-18.69861, 1.692436
-18.70675, 1.661474
-18.71154, 1.633342
-18.71108, 1.608993
-18.71701, 1.586625
-18.72781, 1.564187
-18.75954, 1.54352
-18.8083, 1.522496
-18.86288, 1.503441
-18.91248, 1.483325
-18.94707, 1.46505
-18.96343, 1.446873
-18.97792, 1.4354
-18.98679, 1.424895
-18.99012, 1.410982
-18.98606, 1.392058
-18.96784, 1.369528
-18.93667, 1.345569
-18.89527, 1.319535
-18.84944, 1.29076
-18.80847, 1.264451
-18.77509, 1.242096
-18.74943, 1.218371
-18.73105, 1.184297
-18.72116, 1.141364
-18.71409, 1.09332
-18.70532, 1.041102
-18.69511, 0.9880279
-18.68411, 0.935915
-18.67347, 0.8945793
-18.66532, 0.8547491
-18.65825, 0.8157337
-18.64397, 0.78116
-18.619, 0.7513397
-18.58146, 0.7257584
-18.53834, 0.7016579
-18.50108, 0.679575
-18.47193, 0.6600172
-18.45001, 0.6409655
-18.43712, 0.6236124
-18.43289, 0.6106631
-18.43444, 0.5989572
-18.43951, 0.5857359
-18.44366, 0.5694101
-18.44657, 0.5528639
-18.45091, 0.5384148
-18.45687, 0.526579
-18.46078, 0.5205113
-18.45684, 0.512198
-18.44559, 0.4975061
-18.42646, 0.4768848
-18.38226, 0.4513974
-18.33325, 0.4259712
-18.28423, 0.4005393
-18.2548, 0.3813278
-18.28043, 0.376197
-18.31609, 0.3721167
-18.35972, 0.3710279
-18.40635, 0.3740174
-18.45208, 0.3842472
-18.48478, 0.3948778
-18.50223, 0.3985578
-18.50604, 0.3966227
-18.5003, 0.3876492
-18.48985, 0.3704738
-18.47386, 0.3513983
-18.45181, 0.3345672
-18.42839, 0.3248159
-18.40616, 0.3193195
-18.38398, 0.3132219
-18.35948, 0.2991156
-18.33181, 0.2748248
-18.2967, 0.2413417
-18.25545, 0.2024927
-18.21363, 0.159751
-18.17599, 0.1134757
-18.14408, 0.05918569
-18.11367, -0.006893349
-18.08348, -0.083254
-18.05392, -0.1677898
-18.02353, -0.2571681
-17.98921, -0.3413212
-17.94603, -0.4191001
-17.89579, -0.4899479
-17.83656, -0.5598461
-17.76883, -0.6253101
-17.69634, -0.6829795
-17.62064, -0.7482172
-17.5596, -0.8179987
-17.51027, -0.8961418
-17.46796, -0.9867229
-17.43748, -1.095146
-17.41587, -1.21583
-17.39367, -1.328247
-17.36489, -1.430789
-17.32781, -1.527488
-17.28359, -1.617449
-17.22278, -1.713576
-17.14501, -1.807406
-17.08147, -1.900995
-17.02838, -1.996088
-16.9938, -2.082007
-16.96689, -2.18224
-16.9566, -2.280642
-16.95646, -2.380625
-16.95723, -2.473974
-16.9518, -2.556091
-16.9397, -2.644256
-16.92289, -2.732368
-16.89709, -2.82347
-16.86231, -2.921631
-16.82935, -3.018463
-16.8062, -3.114814
-16.79448, -3.198991
-16.78934, -3.283738
-16.79169, -3.365854
-16.80049, -3.448653
-16.80926, -3.529098
-16.81311, -3.60296
-16.81191, -3.677295
-16.80281, -3.757662
-16.7841, -3.843292
-16.76242, -3.934381
-16.74749, -4.012549
-16.74066, -4.07028
-16.7429, -4.11243
-16.75808, -4.160239
-16.77696, -4.213029
-16.79583, -4.26582
-16.81471, -4.31861
-16.83368, -4.370223
-16.85932, -4.376041
-16.89118, -4.350906
-16.92096, -4.31737
-16.94646, -4.278787
-16.96314, -4.250594
-16.978, -4.239413
-16.9932, -4.244705
-17.00516, -4.26095
-17.01366, -4.283899
-17.01783, -4.309658
-17.01935, -4.337193
-17.02074, -4.373135
-17.022, -4.414532
-17.02217, -4.461797
-17.02249, -4.51195
-17.02412, -4.565037
-17.03079, -4.616846
-17.04844, -4.666848
-17.08085, -4.71366
-17.13085, -4.760011
-17.19163, -4.804816
-17.26813, -4.850881
-17.35112, -4.894433
-17.4374, -4.943776
-17.52079, -4.995744
-17.59504, -5.052165
-17.66784, -5.121037
-17.73628, -5.192512
-17.80854, -5.256963
-17.88719, -5.309772
-17.96437, -5.353857
-18.05092, -5.395934
-18.14379, -5.431088
-18.23854, -5.458843
-18.32479, -5.484806
-18.40134, -5.51455
-18.48158, -5.552563
-18.55914, -5.595993
-18.64095, -5.64889
-18.72492, -5.702312
-18.80458, -5.748823
-18.88622, -5.78773
-18.96028, -5.815962
-19.03307, -5.839105
-19.10618, -5.859452
-19.18486, -5.875885
-19.26477, -5.89508
-19.34328, -5.923003
-19.42058, -5.95147
-19.49376, -5.980287
-19.56505, -6.011312
-19.63309, -6.04257
-19.686, -6.064579
-19.73123, -6.075389
-19.77647, -6.072044
-19.81714, -6.057508
-19.85661, -6.031612
-19.89538, -5.995803
-19.93374, -5.960641
-19.97647, -5.92739
-20.01896, -5.899027
-20.05739, -5.872587
-20.0813, -5.842909
-20.09035, -5.809032
-20.09014, -5.767342
-20.08164, -5.715486
-20.08205, -5.661798
-20.08641, -5.608416
-20.09078, -5.555035
-20.09513, -5.501652
-20.0988, -5.451369
-20.08705, -5.422898
-20.05917, -5.404296
-20.01649, -5.393595
-19.96701, -5.39405
-19.92173, -5.400926
-19.88482, -5.408801
-19.85991, -5.409701
-19.84538, -5.402278
-19.84108, -5.388204
-19.84434, -5.368672
-19.85716, -5.346897
-19.87874, -5.331005
-19.90611, -5.324544
-19.93128, -5.326455
-19.95075, -5.332563
-19.96728, -5.337869
-19.98246, -5.339393
-19.99889, -5.335777
-20.01794, -5.324636
-20.03997, -5.305581
-20.06958, -5.274453
-20.09934, -5.236588
-20.12513, -5.192473
-20.14657, -5.137401
-20.16246, -5.071488
-20.17233, -4.987536
-20.17476, -4.899172
-20.1744, -4.802933
-20.17742, -4.714658
-20.1884, -4.633813
-20.20807, -4.547387
-20.23349, -4.468485
-20.27121, -4.383109
-20.31824, -4.29172
-20.36086, -4.201268
-20.39511, -4.103001
-20.41858, -4.00784
-20.43969, -3.905612
-20.45626, -3.799326
-20.47283, -3.691215
-20.49853, -3.579098
-20.53446, -3.485124
-20.57788, -3.397885
-20.62697, -3.316469
-20.68814, -3.234395
-20.75203, -3.144266
-20.79496, -3.064096
-20.83186, -2.973767
-20.86537, -2.875947
-20.89128, -2.777679
-20.91078, -2.671659
-20.92639, -2.562871
-20.94787, -2.460637
-20.9713, -2.374549
-20.99998, -2.289612
-21.03407, -2.20385
-21.07446, -2.115615
-21.1129, -2.033431
-21.14238, -1.953998
-21.15885, -1.88144
-21.16945, -1.811926
-21.17273, -1.745337
-21.16658, -1.681071
-21.15461, -1.622691
-21.14046, -1.571688
-21.13208, -1.531774
-21.13536, -1.508954
-21.14904, -1.502318
-21.17064, -1.512459
-21.19053, -1.539038
-21.20649, -1.576213
-21.22104, -1.617976
-21.23519, -1.661051
-21.25233, -1.706785
-21.27247, -1.75369
-21.29451, -1.794275
-21.31728, -1.823711
-21.34109, -1.844523
-21.36613, -1.858372
-21.38912, -1.864717
-21.40727, -1.872512
-21.41146, -1.889067
-21.39723, -1.913528
-21.36353, -1.944513
-21.31891, -1.977521
-21.26626, -2.013303
-21.21423, -2.051835
-21.16857, -2.093269
-21.13066, -2.137831
-21.09746, -2.187698
-21.06942, -2.241931
-21.04324, -2.303799
-21.02456, -2.369701
-21.01462, -2.448721
-21.00794, -2.529909
-20.99608, -2.605816
-20.97616, -2.676785
-20.94844, -2.749223
-20.90773, -2.831854
-20.85777, -2.913637
-20.80426, -2.998176
-20.75986, -3.083663
-20.73285, -3.163385
-20.71673, -3.242334
-20.70905, -3.322161
-20.71163, -3.403286
-20.72277, -3.4885
-20.73363, -3.566673
-20.73964, -3.646628
-20.74334, -3.728045
-20.74982, -3.817216
-20.75944, -3.908637
-20.77766, -4.002176
-20.8073, -4.092449
-20.8474, -4.173032
-20.89758, -4.247166
-20.95531, -4.31342
-21.02025, -4.374026
-21.09453, -4.431715
-21.16718, -4.487222
-21.23368, -4.547261
-21.29767, -4.609526
-21.36298, -4.674775
-21.43329, -4.748269
-21.50593, -4.825067
-21.58139, -4.893855
-21.65979, -4.949314
-21.73835, -4.992476
-21.82488, -5.028161
-21.9179, -5.051904
-22.01719, -5.066218
-22.11509, -5.076617
-22.20288, -5.090484
-22.2916, -5.109026
-22.38049, -5.130661
-22.47363, -5.156991
-22.56977, -5.188776
-22.66218, -5.218018
-22.76255, -5.24191
-22.8593, -5.255227
-22.95519, -5.263864
-23.05268, -5.265923
-23.15116, -5.26125
-23.25143, -5.25719
-23.34205, -5.26055
-23.42606, -5.269986
-23.50853, -5.283708
-23.59347, -5.300695
-23.68051, -5.320666
-23.764, -5.340718
-23.83848, -5.354699
-23.90308, -5.343605
-23.95045, -5.313138
-23.99737, -5.282154
-24.04428, -5.25117
-24.0912, -5.220186
-24.13794, -5.189106
-24.16184, -5.1482
-24.16463, -5.111539
-24.16628, -5.091378
-24.17072, -5.084844
-24.18051, -5.083777
-24.19157, -5.081918
-24.20275, -5.08066
-24.21957, -5.085804
-24.24305, -5.098325
-24.27357, -5.123045
-24.30511, -5.154709
-24.33829, -5.189302
-24.37445, -5.225793
-24.41378, -5.258026
-24.45849, -5.278758
-24.51268, -5.286983
-24.57679, -5.284338
-24.6529, -5.270232
-24.73826, -5.247039
-24.82941, -5.220394
-24.91653, -5.200543
-25.00324, -5.190579
-25.09224, -5.188622
-25.1869, -5.193064
-25.28705, -5.203732
-25.38564, -5.21205
-25.48285, -5.211563
-25.57581, -5.203879
-25.67113, -5.19247
-25.77197, -5.174836
-25.8731, -5.153776
-25.97052, -5.137746
-26.06315, -5.129833
-26.15583, -5.126599
-26.24785, -5.126373
-26.33297, -5.127662
-26.41137, -5.123401
-26.48658, -5.111411
-26.55979, -5.096356
-26.63354, -5.080138
-26.7084, -5.064485
-26.77103, -5.050647
-26.81449, -5.049812
-26.83319, -5.064691
-26.82718, -5.088968
-26.79851, -5.114272
-26.75045, -5.134661
-26.6912, -5.145917
-26.63006, -5.15089
-26.57253, -5.154568
-26.52343, -5.161061
-26.48295, -5.176425
-26.4467, -5.204064
-26.41459, -5.246141
-26.38555, -5.30395
-26.35978, -5.373251
-26.33561, -5.455601
-26.31285, -5.545778
-26.29117, -5.628343
-26.26181, -5.709431
-26.22618, -5.785326
-26.18275, -5.863765
-26.13054, -5.9434
-26.07097, -6.025888
-26.01326, -6.112945
-25.9665, -6.202994
-25.92943, -6.295659
-25.89763, -6.392406
-25.8719, -6.494018
-25.84772, -6.600893
-25.81973, -6.697168
-25.78718, -6.78217
-25.75356, -6.859336
-25.71568, -6.941356
-25.6745, -7.027247
-25.62848, -7.116934
-25.58514, -7.209795
-25.54847, -7.304565
-25.51819, -7.403108
-25.49049, -7.512144
-25.46949, -7.621706
-25.45078, -7.738846
-25.43151, -7.853734
-25.40612, -7.956334
-25.37371, -8.05014
-25.33728, -8.13624
-25.29542, -8.21916
-25.24846, -8.300428
-25.20292, -8.379626
-25.1623, -8.459229
-25.13017, -8.535575
-25.10198, -8.616786
-25.07553, -8.70875
-25.04963, -8.80617
-25.01801, -8.895963
